# gazetteer.tsv — bundled offline place index for the radius filter (R-105).
# Format: name<TAB>aliases(|-separated)<TAB>lat<TAB>lon<TAB>country-code<TAB>type(postal|city|region|country)<TAB>population
# Sources:
#   GeoNames (cities15000.txt, DK.txt, countryInfo.txt) — https://www.geonames.org/
#     Licensed under CC-BY 4.0 (https://creativecommons.org/licenses/by/4.0/).
#   DAWA / Danmarks Adresser (postnumre, regioner) — https://dataforsyningen.dk/
#     Free Danish public-sector data from SDFI/Klimadatastyrelsen.
# Generated once by a throwaway script; regenerate rather than hand-edit rows.
Guaratinguetá	Guaratingueta	-22.81639	-45.19250	BR	city	118044
Guarapuava		-25.39048	-51.46541	BR	city	189630
Guarapari		-20.67182	-40.50196	BR	city	136311
Guará	Guara	-15.80976	-47.97202	BR	city	125703
Guaianases		-23.54333	-46.41083	BR	city	109316
Gravataí	Gravatai	-29.94218	-50.99278	BR	city	265074
Governador Valadares		-18.85111	-41.94944	BR	city	266561
Goiânia	Goiania	-16.67861	-49.25389	BR	city	1536097
Gama		-16.02511	-48.07121	BR	city	139467
Franco da Rocha		-23.32167	-46.72694	BR	city	144849
Francisco Morato		-23.28167	-46.74528	BR	city	165139
Francisco Beltrão	Francisco Beltrao	-26.08111	-53.05500	BR	city	102312
Franca		-20.53861	-47.40083	BR	city	365494
Foz do Iguaçu	Foz do Iguacu	-25.54778	-54.58806	BR	city	297352
Formosa		-15.53722	-47.33444	BR	city	115901
Florianópolis	Florianopolis	-27.59667	-48.54917	BR	city	508826
Ferraz de Vasconcelos		-23.54083	-46.36861	BR	city	179198
Feira de Santana		-12.26667	-38.96667	BR	city	616272
Eunápolis	Eunapolis	-16.37750	-39.58028	BR	city	121067
Embu das Artes		-23.64889	-46.85222	BR	city	259788
Duque de Caxias		-22.78556	-43.31167	BR	city	866347
Dourados		-22.22111	-54.80556	BR	city	264017
Divinópolis	Divinopolis	-20.14355	-44.89065	BR	city	231091
Diadema		-23.68611	-46.62278	BR	city	403579
Curitiba		-25.42778	-49.27306	BR	city	1948626
Cuiabá	Cuiaba	-15.59611	-56.09667	BR	city	618124
Cubatão	Cubatao	-23.89500	-46.42528	BR	city	114870
Criciúma	Criciuma	-28.67750	-49.36972	BR	city	227438
Cotia		-23.60389	-46.91917	BR	city	253608
Coronel Fabriciano		-19.51861	-42.62889	BR	city	108708
Contagem		-19.93167	-44.05361	BR	city	627123
Conselheiro Lafaiete		-20.66028	-43.78611	BR	city	138946
Colombo		-25.29167	-49.22417	BR	city	232212
Colatina		-19.53944	-40.63056	BR	city	129301
Chapecó	Chapeco	-27.09639	-52.61833	BR	city	282648
Ceilândia	Ceilandia	-15.80910	-48.13096	BR	city	287023
Caxias do Sul		-29.16806	-51.17944	BR	city	479599
Catanduva		-21.13778	-48.97278	BR	city	119275
Catalão	Catalao	-18.16583	-47.94639	BR	city	114427
Cascavel		-24.95583	-53.45528	BR	city	368195
Cariacica		-20.26389	-40.42000	BR	city	376200
Carapicuíba	Carapicuiba	-23.52272	-46.83500	BR	city	386984
Caraguatatuba		-23.62028	-45.41306	BR	city	123389
Canoas		-29.91778	-51.18361	BR	city	328291
Campos dos Goytacazes		-21.75227	-41.33044	BR	city	483540
Campo Mourão	Campo Mourao	-24.04309	-52.37929	BR	city	104122
Campo Limpo		-23.63634	-46.76565	BR	city	236162
Campo Largo		-25.45955	-49.53014	BR	city	144504
Campo Grande		-20.44278	-54.64639	BR	city	906092
Campinas		-22.90556	-47.06083	BR	city	1031554
Camboriú	Camboriu	-27.02528	-48.65444	BR	city	117324
Cambé	Cambe	-23.27583	-51.27833	BR	city	110923
Camaçari	Camacari	-12.69750	-38.32417	BR	city	321636
Caieiras		-23.36417	-46.74056	BR	city	102775
Cachoeiro de Itapemirim		-20.84889	-41.11278	BR	city	198342
Cachoeirinha		-29.95111	-51.09389	BR	city	141503
Caçapava	Cacapava	-23.10083	-45.70694	BR	city	100071
Cabo Frio		-22.88717	-42.02622	BR	city	238438
Brusque		-27.09795	-48.91281	BR	city	155307
Brasília	Brasilia	-15.77972	-47.92972	BR	city	2207718
Bragança Paulista	Braganca Paulista	-22.95270	-46.54418	BR	city	176811
Botucatu		-22.88583	-48.44500	BR	city	145155
Blumenau		-26.91944	-49.06611	BR	city	361261
Birigui		-21.28861	-50.34000	BR	city	123340
Betim		-19.96778	-44.19833	BR	city	384000
Bento Gonçalves	Bento Goncalves	-29.17139	-51.51917	BR	city	127977
Belo Horizonte		-19.92083	-43.93778	BR	city	2721564
Belford Roxo		-22.76417	-43.39944	BR	city	518384
Bauru		-22.31472	-49.06056	BR	city	392947
Barueri		-23.51056	-46.87611	BR	city	316473
Barretos		-20.55722	-48.56778	BR	city	126957
Barreiras		-12.15278	-44.99000	BR	city	171634
Barra Mansa		-22.54417	-44.17139	BR	city	181679
Barra do Piraí	Barra do Pirai	-22.47000	-43.82556	BR	city	100764
Barbacena		-21.22583	-43.77361	BR	city	125317
Balneário Camboriú	Balneario Camboriu	-26.99056	-48.63472	BR	city	139155
Bagé	Bage	-31.33139	-54.10694	BR	city	121335
Atibaia		-23.11694	-46.55028	BR	city	158647
Assis		-22.66167	-50.41222	BR	city	104858
Araxá	Araxa	-19.59333	-46.94056	BR	city	118786
Araucária	Araucaria	-25.59306	-49.41028	BR	city	162247
Araruama		-22.87278	-42.34306	BR	city	137906
Araras		-22.35694	-47.38417	BR	city	135744
Araraquara		-21.79444	-48.17556	BR	city	168468
Arapongas		-23.41944	-51.42444	BR	city	124838
Araguari		-18.64722	-48.18722	BR	city	117808
Araçatuba	Aracatuba	-21.20889	-50.43278	BR	city	208415
Aracaju		-10.91111	-37.07167	BR	city	664908
Apucarana		-23.55083	-51.46083	BR	city	134910
Angra dos Reis		-23.00667	-44.31806	BR	city	179120
Anápolis	Anapolis	-16.32667	-48.95278	BR	city	319587
Americana		-22.73917	-47.33139	BR	city	246655
Almirante Tamandaré	Almirante Tamandare	-25.32472	-49.31000	BR	city	119825
Alagoinhas		-12.13556	-38.41917	BR	city	161196
Copacabana		-22.96898	-43.18563	BR	city	128919
Palmas		-10.16745	-48.32766	BR	city	306296
Rio Branco		-9.97472	-67.81000	BR	city	419452
Porto Velho		-8.76194	-63.90389	BR	city	548952
Manaus		-3.10194	-60.02500	BR	city	2219580
Manacapuru		-3.29972	-60.62056	BR	city	111751
Boa Vista		2.81972	-60.67333	BR	city	419652
Vilhena		-12.74056	-60.14583	BR	city	109651
Ji Paraná	Ji Parana	-10.88528	-61.95167	BR	city	140101
Açailândia	Acailandia	-4.94667	-47.50472	BR	city	110611
Águas Lindas de Goiás	Aguas Lindas de Goias	-15.76194	-48.28167	BR	city	245352
Aparecida de Goiânia	Aparecida de Goiania	-16.82333	-49.24389	BR	city	527796
Ermelino Matarazzo		-23.49472	-46.47389	BR	city	112333
Fazenda Rio Grande		-25.65750	-49.30806	BR	city	148873
Itaim Paulista		-23.50308	-46.38566	BR	city	205295
Jaboatão dos Guararapes	Jaboatao dos Guararapes	-8.11278	-35.01472	BR	city	644037
Lauro de Freitas		-12.89444	-38.32722	BR	city	203331
Marituba		-1.35528	-48.34194	BR	city	119437
Novo Gama		-16.05917	-48.03944	BR	city	107663
Paço do Lumiar	Paco do Lumiar	-2.53222	-44.10750	BR	city	155307
Parauapebas		-6.06750	-49.90222	BR	city	305771
Pinhais		-25.44472	-49.19250	BR	city	117000
São Mateus	Sao Mateus	-23.60583	-46.47889	BR	city	155682
Sapopemba		-23.59556	-46.52472	BR	city	266715
Simões Filho	Simoes Filho	-12.78444	-38.40389	BR	city	114559
Sinop		-11.86417	-55.50250	BR	city	223780
Sorriso		-12.54528	-55.71139	BR	city	124665
Tangará da Serra	Tangara da Serra	-14.61944	-57.48583	BR	city	114603
Teixeira de Freitas		-17.53500	-39.74194	BR	city	145216
Valparaíso de Goiás	Valparaiso de Goias	-16.06583	-47.97861	BR	city	218416
Taguatinga		-15.83326	-48.05506	BR	city	193367
Barra da Tijuca		-22.99835	-43.36545	BR	city	421438
Pirituba		-23.48982	-46.73220	BR	city	179724
Santana		-23.49032	-46.63870	BR	city	115689
Pôr do Sol	Por do Sol	-15.85502	-48.12433	BR	city	101866
Itaim Bibi		-23.58581	-46.68241	BR	city	101452
Planaltina		-15.61791	-47.64874	BR	city	189412
Luis Eduardo Magalhães	Luis Eduardo Magalhaes	-12.09086	-45.78501	BR	city	107909
Grajaú	Grajau	-23.76979	-46.67112	BR	city	384873
Artur Alvim		-23.54015	-46.48581	BR	city	104864
Cidade Dutra		-23.72576	-46.70240	BR	city	182459
Capao Redondo		-23.66877	-46.78051	BR	city	270767
Iguatemi		-23.61277	-46.42667	BR	city	149700
Sao Lucas		-23.59468	-46.54359	BR	city	138038
Rio Pequeno		-23.57139	-46.75887	BR	city	131631
Cidade Lider		-23.56202	-46.49130	BR	city	136660
Lajeado		-23.53361	-46.40866	BR	city	164391
Jabaquara		-23.65055	-46.64591	BR	city	214958
Jose Bonifacio		-23.56742	-46.43264	BR	city	128243
Cidade Ademar		-23.67379	-46.65681	BR	city	249218
Brasilandia		-23.44859	-46.68839	BR	city	243273
Butanta		-23.57020	-46.72628	BR	city	123748
Campo Grande		-23.67463	-46.68751	BR	city	115925
Cangaiba		-23.49696	-46.52045	BR	city	141172
Cursino		-23.63143	-46.62072	BR	city	103171
Vila Prudente		-23.59255	-46.57278	BR	city	105590
Pedreira		-23.70675	-46.64982	BR	city	163586
Mandaqui		-23.45947	-46.64086	BR	city	103665
Cachoeirinha		-23.45442	-46.66209	BR	city	143366
Jardim Angela		-23.71636	-46.76872	BR	city	311432
Vila Jacui		-23.50262	-46.46156	BR	city	134189
Vila Matilde		-23.53936	-46.51788	BR	city	103558
Vila Medeiros		-23.48874	-46.57762	BR	city	114839
Perdizes		-23.53872	-46.68093	BR	city	102391
Raposo Tavares		-23.59245	-46.78561	BR	city	117738
Cidade Tiradentes		-23.58481	-46.40084	BR	city	192177
Jardim Helena		-23.48370	-46.41309	BR	city	129409
Jardim Sao Luis		-23.68073	-46.73940	BR	city	259377
Sacomã	Sacoma	-23.63083	-46.59817	BR	city	261436
Sao Rafael		-23.62821	-46.45395	BR	city	148145
Vila Andrade		-23.62623	-46.72828	BR	city	168669
Vila Curuca		-23.51000	-46.41566	BR	city	140673
Bosque Saúde	Bosque Saude	-23.60926	-46.62304	BR	city	128469
Bairro da Penha		-23.36840	-46.31102	BR	city	117691
Santa Maria		-16.03095	-48.02929	BR	city	116622
Riacho Fundo II		-15.89810	-48.04671	BR	city	105210
Samambaia		-15.88231	-48.10428	BR	city	218840
Águas Claras	Aguas Claras	-15.83969	-48.02675	BR	city	128486
Recanto das Emas		-15.90864	-48.06447	BR	city	115550
Plano Piloto		-15.79411	-47.88250	BR	city	198697
Nassau		25.05823	-77.34306	BS	city	227940
Gaborone		-24.65451	25.90859	BW	city	246325
Francistown		-21.17000	27.50778	BW	city	103417
Vitebsk		55.19040	30.20490	BY	city	358927
Pinsk		52.12153	26.06726	BY	city	123283
Orsha		54.51362	30.40365	BY	city	101662
Minsk		53.90019	27.56653	BY	city	1742124
Mazyr		52.04162	29.21631	BY	city	104517
Mahilyow		53.90876	30.34044	BY	city	352896
Lida		53.88333	25.29972	BY	city	103262
Hrodna		53.67580	23.82887	BY	city	363718
Homyel'		52.43450	30.97540	BY	city	501193
Brest		52.10894	23.71749	BY	city	347138
Barysaw		54.22790	28.50500	BY	city	133700
Baranovichi		53.13255	26.00775	BY	city	170039
Bobruysk		53.14676	29.20548	BY	city	205502
Abbotsford		49.05798	-122.25257	CA	city	141397
Ahuntsic-Cartierville		45.56667	-73.66667	CA	city	135336
Ajax		43.85012	-79.03288	CA	city	119677
Barrie		44.40011	-79.66634	CA	city	147829
Brampton		43.68341	-79.76633	CA	city	656480
Brantford		43.13340	-80.26636	CA	city	104688
Burlington		43.38621	-79.83713	CA	city	186948
Burnaby		49.26636	-122.95263	CA	city	249125
Calgary		51.05011	-114.08529	CA	city	1306784
Cambridge		43.36010	-80.31269	CA	city	129920
Chilliwack		49.16638	-121.95257	CA	city	101491
Coquitlam		49.28460	-122.78217	CA	city	148625
Dartmouth		44.67134	-63.57719	CA	city	101343
Delta		49.08917	-123.05322	CA	city	101668
Edmonton		53.55014	-113.46871	CA	city	1010899
Etobicoke		43.64415	-79.56985	CA	city	365000
Gatineau		45.47723	-75.70164	CA	city	300045
Gloucester		45.35000	-75.63333	CA	city	150012
Greater Sudbury		46.49000	-80.99001	CA	city	166004
Guelph		43.54594	-80.25599	CA	city	143740
Hamilton		43.25011	-79.84963	CA	city	569353
Kamloops		50.66648	-120.31920	CA	city	104460
Kelowna		49.88307	-119.48568	CA	city	144576
Kingston		44.22976	-76.48098	CA	city	132485
Kitchener		43.42537	-80.51120	CA	city	256885
Langley		49.10107	-122.65883	CA	city	132603
Laval		45.56995	-73.69200	CA	city	438366
Lethbridge		49.69999	-112.81856	CA	city	103197
London		42.98339	-81.23304	CA	city	422324
Longueuil		45.51520	-73.46818	CA	city	229330
Markham		43.86682	-79.26630	CA	city	338503
Milton		43.51681	-79.88294	CA	city	132979
Mississauga		43.57890	-79.65830	CA	city	717961
Montréal	Montreal	45.50884	-73.58781	CA	city	1762949
Nepean		45.33619	-75.72250	CA	city	180000
Newton		49.13333	-122.85000	CA	city	159390
Oakville		43.45011	-79.68292	CA	city	213759
Oshawa		43.90012	-78.84957	CA	city	175383
Ottawa		45.41117	-75.69812	CA	city	1017449
Ottawa South		45.39210	-75.68725	CA	city	125090
Red Deer		52.26682	-113.80200	CA	city	100844
Regina		50.45008	-104.61780	CA	city	226404
Richmond		49.17003	-123.13683	CA	city	209937
Richmond Hill		43.87111	-79.43725	CA	city	202022
Saanich		48.54964	-123.36931	CA	city	117735
Saguenay		48.41675	-71.06573	CA	city	148886
Saint-Louis-de-Terrebonne		45.70198	-73.78669	CA	city	119944
Saskatoon		52.13238	-106.66892	CA	city	266141
Sherbrooke		45.40008	-71.89908	CA	city	129447
St. Catharines		43.17126	-79.24267	CA	city	136803
Surrey		49.10635	-122.82509	CA	city	568322
Terrebonne		45.70004	-73.64732	CA	city	111575
Thornhill		43.81500	-79.42420	CA	city	115292
Thunder Bay		48.38202	-89.25018	CA	city	108843
Toronto		43.70643	-79.39864	CA	city	2794356
Trois-Rivières	Trois-Rivieres	46.34515	-72.54770	CA	city	144472
Vancouver		49.24966	-123.11934	CA	city	662248
Vaughan		43.83610	-79.49827	CA	city	323103
Victoria		48.43590	-123.35155	CA	city	289625
Waterloo		43.46680	-80.51639	CA	city	104986
Whalley		49.17917	-122.86667	CA	city	102555
Whitby		43.88342	-78.93287	CA	city	138501
Windsor		42.30008	-83.01654	CA	city	229660
Winnipeg		49.88440	-97.14704	CA	city	749607
Halifax		44.64269	-63.57688	CA	city	471559
St. John's		47.56494	-52.70931	CA	city	110525
Sainte-Foy		46.78139	-71.29217	CA	city	111300
Québec	Quebec	46.81228	-71.21454	CA	city	531902
Lévis	Levis	46.80326	-71.17793	CA	city	143414
Sydney		46.13510	-60.18310	CA	city	105968
Orléans	Orleans	45.45732	-75.50433	CA	city	125937
Le Plateau-Mont-Royal		45.52833	-73.58081	CA	city	105813
Ville-Marie		45.49899	-73.57046	CA	city	104944
Mercier–Hochelaga-Maisonneuve	Mercier-Hochelaga-Maisonneuve	45.57194	-73.54626	CA	city	142753
Rivière-des-Prairies–Pointe-aux-Trembles	Riviere-des-Prairies-Pointe-aux-Trembles	45.64064	-73.58463	CA	city	113868
Rosemont–La Petite-Patrie	Rosemont-La Petite-Patrie	45.53661	-73.60686	CA	city	146501
Villeray–Saint-Michel–Parc-Extension	Villeray-Saint-Michel-Parc-Extension	45.55869	-73.60535	CA	city	144814
Le Vieux-Longueuil		45.53721	-73.50773	CA	city	135218
La Cité-Limoilou	La Cite-Limoilou	46.82894	-71.22641	CA	city	108415
Uvira		-3.39534	29.13779	CD	city	407092
Tshikapa		-6.41621	20.79995	CD	city	634529
Mwene-Ditu		-7.00906	23.45278	CD	city	189177
Mbuji-Mayi		-6.13603	23.58979	CD	city	2101332
Lisala		2.15127	21.51672	CD	city	117464
Kisangani		0.51528	25.19099	CD	city	1181788
Kindu		-2.94373	25.92237	CD	city	234651
Kananga		-5.89624	22.41659	CD	city	1247168
Kamina		-8.73508	24.99798	CD	city	200184
Kalemie		-5.94749	29.19471	CD	city	160961
Kabinda		-6.13791	24.48179	CD	city	219396
Isiro		2.77391	27.61603	CD	city	255409
Ilebo		-4.33111	20.58638	CD	city	117245
Goma		-1.67409	29.22845	CD	city	432587
Gandajika		-6.74504	23.95328	CD	city	208051
Butembo		0.14164	29.29117	CD	city	286242
Bunia		1.55941	30.25224	CD	city	399282
Bumba		2.18771	22.46827	CD	city	154586
Bukavu		-2.49077	28.84281	CD	city	816811
Bukama		-9.20443	25.85475	CD	city	105530
Beni		0.49113	29.47306	CD	city	140731
Bakwa		4.12630	27.39527	CD	city	100575
Tshilenge		-10.96667	22.90000	CD	city	116073
Lubumbashi		-11.66089	27.47938	CD	city	2221925
Likasi		-10.98303	26.73840	CD	city	635768
Kolwezi		-10.71484	25.46674	CD	city	790248
Kipushi		-11.76097	27.25135	CD	city	169635
Moanda		-5.92753	12.37148	CD	city	128804
Mbanza-Ngungu		-5.25837	14.85838	CD	city	142773
Mbandaka		0.04865	18.26034	CD	city	455011
Matadi		-5.83861	13.46306	CD	city	425662
Kinshasa		-4.32758	15.31357	CD	city	16000000
Kikwit		-5.04098	18.81619	CD	city	509367
Inkisi		-5.13122	15.05410	CD	city	115317
Gemena		3.25651	19.77234	CD	city	197159
Boma		-5.85098	13.05364	CD	city	297009
Bandundu Province		-3.31687	17.38063	CD	city	202904
Masina		-4.38361	15.39139	CD	city	485167
Mwene		-9.81697	22.87023	CD	city	295683
Carnot		4.94273	15.87735	CF	city	129032
Bimbo		4.25671	18.41583	CF	city	348802
Berbérati	Berberati	4.26116	15.79216	CF	city	103713
Bégoua	Begoua	4.45437	18.53475	CF	city	264067
Bangui		4.36122	18.55496	CF	city	812407
Pointe-Noire		-4.77609	11.86352	CG	city	1032000
Dolisie		-4.19834	12.66664	CG	city	121000
Brazzaville		-4.26613	15.28318	CG	city	1982000
Nkayi		-4.18396	13.28590	CG	city	103000
Zürich	Zuerich	47.36667	8.55000	CH	city	415367
Winterthur		47.50564	8.72413	CH	city	111840
Lausanne		46.51600	6.63282	CH	city	139111
Geneva	Genève	46.20222	6.14569	CH	city	201741
Bern		46.94809	7.44744	CH	city	121631
Basel		47.55839	7.57327	CH	city	177595
Yamoussoukro		6.82055	-5.27674	CI	city	275686
Sinfra		6.62103	-5.91144	CI	city	245226
San-Pédro	San-Pedro	4.74851	-6.63630	CI	city	390654
Man		7.41251	-7.55383	CI	city	241969
Koumassi		5.29716	-3.96753	CI	city	412282
Korhogo		9.45803	-5.62961	CI	city	440926
Gagnoa		6.13193	-5.95060	CI	city	277044
Duekoué	Duekoue	6.74202	-7.34918	CI	city	117023
Divo		5.83739	-5.35723	CI	city	136627
Daoukro		7.05910	-3.96310	CI	city	101136
Daloa		6.87735	-6.45022	CI	city	421871
Dabou		5.32556	-4.37685	CI	city	138083
Bouaké	Bouake	7.69385	-5.03031	CI	city	832371
Bouaflé	Bouafle	6.99041	-5.74420	CI	city	104209
Bondoukou		8.04020	-2.80003	CI	city	141568
Anyama		5.49462	-4.05183	CI	city	133905
Abobo		5.41613	-4.01590	CI	city	1340083
Abidjan		5.35444	-4.00167	CI	city	6321017
Abengourou		6.72972	-3.49639	CI	city	130810
Marcory		5.31198	-3.99363	CI	city	214061
Séguéla	Seguela	7.96111	-6.67306	CI	city	103980
Soubré	Soubre	5.78377	-6.59388	CI	city	131181
Bonon		6.92680	-6.04890	CI	city	119938
Viña del Mar	Vina del Mar	-33.02457	-71.55183	CL	city	334248
Valparaíso	Valparaiso	-33.03600	-71.62963	CL	city	282448
Valdivia		-39.81422	-73.24589	CL	city	133419
Temuco		-38.73628	-72.59738	CL	city	238129
Talcahuano		-36.72494	-73.11684	CL	city	150499
Talca		-35.42320	-71.64974	CL	city	197479
Santiago		-33.45694	-70.64827	CL	city	4837295
San Bernardo		-33.59217	-70.69960	CL	city	249858
Renca		-33.40190	-70.70619	CL	city	147151
Rancagua		-34.16910	-70.74053	CL	city	212695
Quilpué	Quilpue	-33.04752	-71.44249	CL	city	130263
Quilicura		-33.36799	-70.71388	CL	city	210410
Punta Arenas		-53.16282	-70.90922	CL	city	117430
Puerto Montt		-41.46930	-72.94237	CL	city	245902
Puente Alto		-33.61169	-70.57577	CL	city	568106
Peñalolén	Penalolen	-33.46836	-70.53411	CL	city	241599
Osorno		-40.57395	-73.13348	CL	city	135773
Ñuñoa	Nunoa	-33.44735	-70.58279	CL	city	255823
Maipú	Maipu	-33.51421	-70.76510	CL	city	503635
Los Ángeles	Los Angeles	-37.46973	-72.35366	CL	city	125430
La Serena		-29.90591	-71.25014	CL	city	154521
Lampa		-33.28630	-70.87561	CL	city	102234
Iquique		-20.21326	-70.15027	CL	city	199587
Curicó	Curico	-34.98279	-71.23943	CL	city	102438
Coronel		-37.03386	-73.14019	CL	city	107759
Coquimbo		-29.95332	-71.33947	CL	city	161317
Copiapó	Copiapo	-27.36737	-70.33219	CL	city	129280
Concepción	Concepcion	-36.82699	-73.04977	CL	city	223574
Colina		-33.20443	-70.67474	CL	city	146207
Chillán	Chillan	-36.60664	-72.10344	CL	city	150396
Calama		-22.45667	-68.92371	CL	city	166334
Arica		-18.47552	-70.30058	CL	city	241653
Antofagasta		-23.65094	-70.39752	CL	city	401096
Alto Hospicio		-20.26871	-70.10490	CL	city	142086
San Pedro de la Paz		-36.83897	-73.10028	CL	city	121631
La Pintana		-33.58331	-70.63419	CL	city	201178
Lo Prado		-33.44430	-70.72552	CL	city	104316
Villa Mercedes		-37.40421	-71.97949	CL	city	131936
Yaoundé	Yaounde	3.86667	11.51667	CM	city	1299369
Nkongsamba		4.95470	9.94040	CM	city	162309
Ngaoundéré	Ngaoundere	7.32765	13.58472	CM	city	238196
Maroua		10.59095	14.31593	CM	city	314122
Limbe		4.02356	9.20607	CM	city	131381
Kumbo		6.20000	10.66667	CM	city	125124
Kumba		4.63630	9.44690	CM	city	225046
Kousséri	Kousseri	12.07689	15.03063	CM	city	139024
Foumban		5.72662	10.89865	CM	city	130287
Edéa	Edea	3.80000	10.13333	CM	city	103861
Ébolowa	Ebolowa	2.90000	11.15000	CM	city	101363
Douala		4.04827	9.70428	CM	city	1338082
Buea		4.15342	9.24231	CM	city	140533
Bertoua		4.57728	13.68459	CM	city	137993
Bamenda		5.95970	10.14597	CM	city	420445
Bafoussam		5.47775	10.41759	CM	city	373268
Tengyue		24.99492	98.51276	CN	city	127133
Jiuquan		39.74318	98.51736	CN	city	428346
Shache		38.41667	77.24056	CN	city	128145
Mengmao		24.00139	97.86499	CN	city	112578
Lhasa		29.65000	91.10000	CN	city	118721
Kashgar		39.46718	75.98675	CN	city	506640
Jiayuguan		39.81121	98.28618	CN	city	231853
Gujangbagh		37.10927	79.93433	CN	city	408894
Yushu		33.00118	97.00893	CN	city	141308
Baoshan		25.11626	99.16366	CN	city	935618
Artux		39.70842	76.17971	CN	city	285000
Xinyuan		43.42649	83.24959	CN	city	282718
Wujiaqu		44.16279	87.52174	CN	city	154400
Ürümqi	UEruemqi	43.80096	87.60046	CN	city	3029372
Turpan		42.94769	89.17886	CN	city	273385
Tacheng		46.74535	82.95847	CN	city	161037
Shihezi		44.30230	86.03694	CN	city	572772
Xincheng		41.71497	82.93249	CN	city	102752
Korla		41.76055	86.15231	CN	city	549324
Karamay		45.58473	84.88724	CN	city	261445
Ghulja		43.91515	81.32151	CN	city	269158
Hami		42.83393	93.50601	CN	city	246373
Dunhuang		40.16667	94.68333	CN	city	186027
Changji		44.00782	87.30461	CN	city	198776
Ālā'ĕr	Ala'er	40.54184	81.26566	CN	city	126259
Jinshanlu		47.85050	88.13286	CN	city	190064
Aqsu		41.18418	80.27921	CN	city	535657
Zunyi		27.68667	106.90722	CN	city	2037775
Zoucheng		35.40056	116.96556	CN	city	277400
Ziyang		30.12108	104.64811	CN	city	905729
Zitong		30.17820	105.82991	CN	city	212819
Zigong		29.34162	104.77689	CN	city	1262064
Zhuzhou		27.83333	113.15000	CN	city	1129687
Zhumadian		32.98385	114.02586	CN	city	721670
Zhujing		30.90100	121.15966	CN	city	120084
Zhuji		29.71877	120.24233	CN	city	110721
Zhucheng		35.99472	119.39750	CN	city	499285
Zhoukou		33.63333	114.63333	CN	city	505171
Zhoucun		36.81667	117.81667	CN	city	122402
Yuxi		24.35500	102.54222	CN	city	103829
Zhongwei		37.51129	105.19067	CN	city	1174600
Zhonghe		28.45049	108.98901	CN	city	105003
Zhicheng		30.29556	111.50472	CN	city	159383
Zhenzhou		32.28034	119.16999	CN	city	176006
Zhenping		33.03457	112.22763	CN	city	181528
Zhenjiang		32.21086	119.45508	CN	city	950516
Zhengzhou		34.75778	113.64861	CN	city	4253913
Zhengding		38.14501	114.56556	CN	city	193524
Yongji		34.86611	110.44028	CN	city	452000
Xinghua		32.93917	119.83417	CN	city	105918
Zhaotong		27.31667	103.71667	CN	city	787845
Zhaoqing		23.04893	112.46091	CN	city	1553109
